model_output,original_shape,steered_to_shape,question_id,image_id,top_20_probs,top_20_tokens,match_steered,match_substring_steered
Square<|im_end|>,square,star,83159001,83159,"tensor([9.9023e-01, 5.8881e-03, 1.6870e-03, 6.2060e-04, 5.4768e-04, 2.2831e-04,
        1.7781e-04, 1.2220e-04, 7.4120e-05, 5.7725e-05, 3.9674e-05, 3.5012e-05,
        3.0898e-05, 3.0898e-05, 2.9026e-05, 2.1236e-05, 1.6538e-05, 1.0678e-05,
        8.8524e-06, 6.4766e-06])","['Square', 'square', 'Rectangle', 'Rect', 'Cube', 'rectangle', 'S', 'Squared', ' Square', 'cube', 'Triangle', 'Bow', 'C', '_square', 'rect', 'T', 'Box', 'Round', 'White', 'Diamond']",False,False
Square<|im_end|>,square,star,84273057,84273,"tensor([9.3015e-01, 3.1828e-02, 1.9305e-02, 3.8013e-03, 2.0347e-03, 1.7956e-03,
        1.3984e-03, 1.0891e-03, 7.4852e-04, 7.4852e-04, 7.4852e-04, 5.8295e-04,
        5.8295e-04, 5.1445e-04, 2.9313e-04, 2.9313e-04, 2.9313e-04, 2.5868e-04,
        2.1446e-04, 1.4739e-04])","['Square', 'square', 'oval', 'O', 'Triangle', 'S', 'Rectangle', 'Round', 'Diamond', 'Hex', 'Oct', 'Squared', ' Square', 'oct', 'rectangle', 'hex', 'Rect', 'Ir', 'triangle', 'Ob']",False,False
star<|im_end|>,heart,star,216322000,216322,"tensor([0.3052, 0.2097, 0.0772, 0.0601, 0.0468, 0.0364, 0.0322, 0.0250, 0.0250,
        0.0183, 0.0183, 0.0087, 0.0087, 0.0081, 0.0076, 0.0063, 0.0059, 0.0053,
        0.0044, 0.0041])","['star', 'heart', 'round', 'circle', 'Heart', 'rug', 'flower', 'oval', 'Star', 'rose', 'oct', 'triangle', 'Round', 'rectangle', 'R', 'hex', 'ro', 'Rose', 'leaf', 'pent']",False,True
circle<|im_end|>,circle,star,478511001,478511,"tensor([7.4497e-01, 1.6623e-01, 4.7625e-02, 1.7520e-02, 1.7520e-02, 1.1200e-03,
        7.6978e-04, 6.7933e-04, 6.7933e-04, 4.6689e-04, 4.1203e-04, 2.8319e-04,
        2.2055e-04, 1.9463e-04, 1.7176e-04, 1.0418e-04, 8.1134e-05, 7.6218e-05,
        7.6218e-05, 6.7263e-05])","['circle', 'Circle', 'round', 'Circular', 'Round', 'c', 'oval', ' Circle', 'C', 'circ', 'ircle', '圓', 'oct', '圆', ' circle', '圆形', ' круг', '-circle', '_circle', 'ircular']",False,False
Square<|im_end|>,square,star,189229002,189229,"tensor([9.8906e-01, 4.0420e-03, 3.1480e-03, 2.1636e-03, 4.2603e-04, 2.5840e-04,
        1.7760e-04, 1.0772e-04, 1.0772e-04, 5.0882e-05, 3.4971e-05, 3.2852e-05,
        2.4035e-05, 2.4035e-05, 2.4035e-05, 2.2579e-05, 2.2579e-05, 2.1211e-05,
        1.7584e-05, 1.1353e-05])","['Square', 'square', 'Rectangle', 'Rect', 'S', 'rectangle', 'Squared', 'rect', ' Square', 'Triangle', 'Cube', 'Hex', 'C', '_square', 'Diamond', 'Qu', 'Round', 'Oct', 'T', 'O']",False,False
Square<|im_end|>,square,star,86932001,86932,"tensor([0.6247, 0.1580, 0.0453, 0.0352, 0.0214, 0.0214, 0.0147, 0.0147, 0.0147,
        0.0114, 0.0069, 0.0061, 0.0037, 0.0035, 0.0015, 0.0011, 0.0008, 0.0007,
        0.0007, 0.0007])","['Square', 'C', 'square', 'Rect', 'V', 'Glass', 'Cube', 'Rectangle', 'rect', 'c', 'T', 'rectangle', 'Round', 'cube', 'Squared', 'glass', 'round', 't', 'v', ' Square']",False,False
round<|im_end|>,circle,star,480661028,480661,"tensor([0.2521, 0.1733, 0.1529, 0.1349, 0.1349, 0.0562, 0.0207, 0.0183, 0.0098,
        0.0076, 0.0067, 0.0034, 0.0026, 0.0017, 0.0015, 0.0014, 0.0012, 0.0012,
        0.0010, 0.0009])","['round', 'Circular', 'Circle', 'Round', 'circle', 'c', 'C', 'oval', 'ircle', ' Circle', 'oct', 'O', 'ircular', ' Round', 'ellipse', 'rounded', 'Oct', 'circ', 'D', 'ell']",False,False
Heart<|im_end|>,heart,star,349709004,349709,"tensor([0.2651, 0.1608, 0.1419, 0.1105, 0.0337, 0.0262, 0.0218, 0.0204, 0.0180,
        0.0150, 0.0116, 0.0085, 0.0085, 0.0080, 0.0080, 0.0071, 0.0049, 0.0040,
        0.0040, 0.0040])","['Heart', 'Square', 'Rectangle', 'Star', 'Rect', 'rectangle', 'Cat', 'Dog', 'star', 'Round', 'Cake', 'heart', 'Triangle', 'P', 'C', 'Stars', 'Bone', 'T', 'rect', 'Circle']",False,False
Square<|im_end|>,square,star,218772001,218772,"tensor([7.0872e-01, 1.7919e-01, 5.1340e-02, 2.1402e-02, 1.1455e-02, 1.0109e-02,
        3.7190e-03, 1.9907e-03, 1.9907e-03, 1.7568e-03, 1.7568e-03, 1.0655e-03,
        1.0655e-03, 5.7033e-04, 5.0332e-04, 3.9198e-04, 2.5308e-04, 2.0981e-04,
        1.8516e-04, 1.1955e-04])","['Square', 'Rectangle', 'Round', 'Rect', 'rectangle', 'square', 'Circular', 'rect', 'round', 'S', 'O', 'C', 'oval', 'Circle', 'Unknown', ' Square', 'Squared', '_square', 'None', 'Ob']",False,False
Square<|im_end|>,square,star,350008005,350008,"tensor([6.9426e-01, 1.2064e-01, 7.3175e-02, 5.6989e-02, 1.8501e-02, 8.7395e-03,
        6.0065e-03, 4.6779e-03, 2.8373e-03, 2.8373e-03, 2.5039e-03, 1.1111e-03,
        9.8054e-04, 8.6533e-04, 5.9473e-04, 4.0875e-04, 2.4792e-04, 2.1879e-04,
        1.9308e-04, 1.9308e-04])","['Square', 'Cube', 'C', 'square', 'cube', 'c', 'Rect', 'Round', 'rect', 'Rectangle', 'rectangle', 'round', 'Squared', 'T', ' Square', 'Circular', 'Glass', '_square', 'oval', 'F']",False,False
Square<|im_end|>,square,star,219348003,219348,"tensor([9.8063e-01, 7.4872e-03, 6.6074e-03, 2.1451e-03, 1.1482e-03, 3.7277e-04,
        3.7277e-04, 1.7608e-04, 1.3713e-04, 9.4250e-05, 7.3402e-05, 7.3402e-05,
        7.3402e-05, 6.4777e-05, 4.7392e-05, 4.1823e-05, 3.2572e-05, 2.2386e-05,
        2.2386e-05, 2.2386e-05])","['Square', 'Rect', 'Rectangle', 'square', 'S', 'Squared', 'rectangle', 'rect', ' Square', 'O', 'Ir', 'Triangle', 'Hex', 'T', 'Oct', 'Tr', 'oval', 'Qu', 'Tri', '_square']",False,False
Triangle<|im_end|>,triangle,star,312861001,312861,"tensor([6.8101e-01, 2.5053e-01, 2.0565e-02, 6.6764e-03, 6.6764e-03, 4.5886e-03,
        3.8041e-03, 3.3571e-03, 2.7831e-03, 2.4561e-03, 2.1675e-03, 2.0362e-03,
        1.5858e-03, 1.0899e-03, 8.4881e-04, 7.0369e-04, 5.4803e-04, 4.0095e-04,
        3.5384e-04, 3.1226e-04])","['Triangle', 'triangle', 'hex', 'Diamond', 'Hex', 'star', 'pent', 'Equ', 'oct', 'Star', 'equ', 'Oct', 'Tri', 'tri', 'P', 'D', 'diamond', 'tr', 'polygon', 'Tr']",False,False
rectangle<|im_end|>,square,star,464603005,464603,"tensor([0.2468, 0.2178, 0.0908, 0.0624, 0.0551, 0.0334, 0.0277, 0.0260, 0.0148,
        0.0102, 0.0102, 0.0090, 0.0079, 0.0075, 0.0062, 0.0058, 0.0058, 0.0051,
        0.0051, 0.0045])","['rectangle', 'square', 'flat', 'Rectangle', 'straight', 'line', 'rect', 'Square', 'Flat', 'horizontal', 'Straight', 'Rect', 'T', 'cap', 'V', 'round', 'board', 's', 'triangle', 'C']",False,False
rectangle<|im_end|>,square,star,408185016,408185,"tensor([0.2782, 0.2455, 0.1160, 0.0703, 0.0376, 0.0332, 0.0259, 0.0243, 0.0201,
        0.0178, 0.0157, 0.0122, 0.0095, 0.0079, 0.0054, 0.0051, 0.0048, 0.0045,
        0.0042, 0.0040])","['rectangle', 'square', 'Square', 'oval', 'Rectangle', 'None', 'no', 'rect', 'round', 'none', 'circle', 'not', 'triangle', 'No', 'c', 'Rect', 'unknown', 's', 'C', 'Round']",False,False
Square<|im_end|>,square,star,220889000,220889,"tensor([9.9425e-01, 1.1641e-03, 1.0274e-03, 8.0010e-04, 4.8529e-04, 4.2826e-04,
        2.9434e-04, 1.5755e-04, 1.3904e-04, 1.3904e-04, 1.3904e-04, 1.2270e-04,
        1.0828e-04, 8.4330e-05, 8.4330e-05, 6.5676e-05, 3.9835e-05, 3.3024e-05,
        2.7378e-05, 2.2697e-05])","['Square', 'Round', 'square', 'S', 'Rectangle', 'Triangle', 'Squared', 'Rect', 'Hex', 'Diamond', ' Square', 'O', 'Oct', 'oval', 'Circular', 'Tri', '_square', 'Qu', 'Ir', 'D']",False,False
square<|im_end|>,square,star,90830004,90830,"tensor([0.3109, 0.2421, 0.1886, 0.1144, 0.0289, 0.0289, 0.0255, 0.0199, 0.0088,
        0.0078, 0.0042, 0.0042, 0.0027, 0.0011, 0.0006, 0.0005, 0.0005, 0.0005,
        0.0004, 0.0004])","['square', 'triangle', 'rectangle', 'Square', 'rect', 'Triangle', 'Rectangle', 'tri', 'oval', 's', 'Tri', 'Rect', 'round', 'S', 'tr', 'Round', 'T', 'slice', 'Cube', ' Square']",False,False
circle<|im_end|>,circle,star,353427005,353427,"tensor([0.2801, 0.2472, 0.1499, 0.0552, 0.0552, 0.0552, 0.0203, 0.0191, 0.0168,
        0.0096, 0.0085, 0.0070, 0.0051, 0.0048, 0.0043, 0.0038, 0.0027, 0.0017,
        0.0013, 0.0013])","['circle', 'round', 'c', 'Round', 'C', 'Circle', 'Circular', 'flat', 'circ', 'smooth', 'heart', 'oval', 'Heart', 'Smooth', 'rounded', 'Flat', 'perfect', 'disk', 'cir', 'd']",False,False
Square<|im_end|>,triangle,star,404578002,404578,"tensor([0.4151, 0.2853, 0.0721, 0.0562, 0.0341, 0.0234, 0.0182, 0.0161, 0.0111,
        0.0056, 0.0036, 0.0034, 0.0030, 0.0028, 0.0026, 0.0026, 0.0023, 0.0017,
        0.0015, 0.0011])","['Square', 'Triangle', 'Diamond', 'Rectangle', 'Tri', 'triangle', 'rectangle', 'Rect', 'square', 'T', 'tri', 'S', 'Tr', 'rect', 'P', 'diamond', 'Fold', 'O', 'Hex', 'Star']",False,False
Star.<|im_end|>,triangle,star,222758002,222758,"tensor([5.9978e-01, 2.8332e-01, 5.5788e-02, 1.2448e-02, 8.5554e-03, 8.5554e-03,
        3.5664e-03, 2.3027e-03, 2.0321e-03, 1.6847e-03, 1.5826e-03, 1.3966e-03,
        1.2325e-03, 1.1578e-03, 7.9578e-04, 7.0227e-04, 5.4693e-04, 5.4693e-04,
        4.0014e-04, 4.0014e-04])","['Star', 'Triangle', 'star', 'Tri', 'Diamond', 'triangle', 'Hex', 'P', 'St', 'Py', 'T', 'D', 'Stars', 'Y', 'X', 'tri', 'stell', 'A', 'H', 'C']",False,True
circle<|im_end|>,circle,star,354410010,354410,"tensor([0.2814, 0.1035, 0.0858, 0.0806, 0.0628, 0.0590, 0.0358, 0.0204, 0.0191,
        0.0191, 0.0116, 0.0109, 0.0109, 0.0102, 0.0102, 0.0096, 0.0085, 0.0070,
        0.0070, 0.0062])","['circle', 'star', 'Triangle', 'Circle', 'round', 'triangle', 'heart', 'Round', 'circ', 'Heart', 'Star', 'oval', 'C', 'dots', 'tri', 'stars', 'c', 'point', 'Stars', 'd']",False,False
Square<|im_end|>,square,star,103547001,103547,"tensor([4.5173e-01, 3.1047e-01, 1.1421e-01, 7.8499e-02, 9.3753e-03, 8.2737e-03,
        5.6864e-03, 4.4286e-03, 3.4490e-03, 1.2688e-03, 1.1197e-03, 4.9687e-04,
        4.3849e-04, 4.1192e-04, 4.1192e-04, 2.8311e-04, 2.3471e-04, 2.2049e-04,
        2.2049e-04, 2.0713e-04])","['Square', 'Rectangle', 'Rect', 'rectangle', 'Triangle', 'square', 'Box', 'rect', 'S', 'L', 'Cube', 'V', 'O', 'Vent', 'C', 'Diamond', 'Hex', 'Arrow', 'Black', 'Qu']",False,False
triangle<|im_end|>,triangle,star,357301002,357301,"tensor([6.9684e-01, 1.2109e-01, 7.3446e-02, 3.0617e-02, 1.8570e-02, 8.7719e-03,
        8.7719e-03, 4.6953e-03, 2.8478e-03, 2.5132e-03, 2.2179e-03, 1.8387e-03,
        1.2637e-03, 1.1152e-03, 1.0477e-03, 9.8418e-04, 6.7642e-04, 6.3544e-04,
        6.3544e-04, 5.6077e-04])","['triangle', 'oct', 'Triangle', 'Oct', 'hex', 'rectangle', 'tri', 'diamond', 'Y', 'square', 'Diamond', 'arrow', 'post', 'tr', 'Tri', 'Delta', 'yield', 'P', 'e', 'p']",False,False
square<|im_end|>,square,star,96046003,96046,"tensor([5.6639e-01, 2.0836e-01, 1.8388e-01, 1.0374e-02, 8.0792e-03, 3.3679e-03,
        3.3679e-03, 2.3147e-03, 1.8027e-03, 1.4945e-03, 1.0271e-03, 9.6492e-04,
        8.5154e-04, 7.9994e-04, 7.9994e-04, 6.2300e-04, 4.0224e-04, 2.9428e-04,
        2.7645e-04, 2.1530e-04])","['square', 'Square', 'rectangle', 'rect', 'Rectangle', 's', 'oval', 'triangle', 'Rect', 'S', 'circle', 'round', 'ob', ' Square', 'squ', 'c', 'C', 'Triangle', 'Round', '_square']",False,False
Square<|im_end|>,square,star,116677000,116677,"tensor([0.5182, 0.1906, 0.1485, 0.0546, 0.0331, 0.0122, 0.0084, 0.0074, 0.0023,
        0.0020, 0.0018, 0.0011, 0.0010, 0.0010, 0.0008, 0.0008, 0.0007, 0.0006,
        0.0006, 0.0006])","['Square', 'rectangle', 'Rectangle', 'square', 'oval', 'O', 'Rect', 'rect', 'oct', 'C', 'S', 'Round', 'Hex', 'Cube', ' Square', 'hex', 'Mouse', 'R', 'triangle', 'Triangle']",False,False
triangle<|im_end|>,triangle,star,227802001,227802,"tensor([7.7792e-01, 8.1992e-02, 7.2358e-02, 4.3887e-02, 6.7303e-03, 3.1792e-03,
        2.8056e-03, 2.4759e-03, 1.9283e-03, 1.3253e-03, 3.7970e-04, 3.5669e-04,
        3.1478e-04, 2.9571e-04, 2.3030e-04, 2.1635e-04, 1.7936e-04, 1.5828e-04,
        1.4869e-04, 1.3122e-04])","['triangle', 'Triangle', 'flag', 'rectangle', 'tri', 'square', 'Rectangle', 'tr', 'flags', 'Flag', 'Flags', 'rect', 'Square', ' triangle', 'Tri', 'diamond', 'strip', 'Banner', 'Tr', 'Diamond']",False,False
star<|im_end|>,heart,star,490503022,490503,"tensor([0.4195, 0.2245, 0.1202, 0.0729, 0.0285, 0.0285, 0.0077, 0.0064, 0.0064,
        0.0064, 0.0053, 0.0053, 0.0034, 0.0034, 0.0034, 0.0027, 0.0021, 0.0016,
        0.0015, 0.0014])","['star', 'Star', 'rectangle', 'Rectangle', 'rect', 'Rect', 'strip', 'Bone', 'strap', 'Heart', 'bone', 'heart', 'stars', 'Str', 'Stars', 'Tag', 'tag', 'oval', 'Dog', 'Square']",False,True
Square<|im_end|>,square,star,360525005,360525,"tensor([9.9162e-01, 3.1561e-03, 1.0246e-03, 1.0246e-03, 6.2147e-04, 6.2147e-04,
        4.8400e-04, 3.3265e-04, 1.7806e-04, 1.3867e-04, 1.0800e-04, 7.4224e-05,
        4.5019e-05, 4.5019e-05, 3.9729e-05, 3.9729e-05, 2.7306e-05, 2.7306e-05,
        2.7306e-05, 2.4097e-05])","['Square', 'Triangle', 'square', 'Diamond', 'S', 'Rectangle', 'Squared', 'Tri', 'Rect', 'Qu', 'Hex', ' Square', 'Oct', 'Tr', 'T', 'Cube', 'Quad', 'C', 'P', '_square']",False,False
star<|im_end|>,heart,star,364169001,364169,"tensor([6.7760e-01, 2.8246e-01, 1.2411e-02, 6.6429e-03, 3.7850e-03, 1.6796e-03,
        1.1544e-03, 7.4532e-04, 4.2467e-04, 3.5206e-04, 3.3073e-04, 2.9187e-04,
        2.7419e-04, 2.5757e-04, 2.5757e-04, 2.1354e-04, 2.1354e-04, 1.8845e-04,
        1.8845e-04, 1.8845e-04])","['star', 'Star', 'Triangle', 'Heart', 'heart', 'triangle', 'Stars', 'D', 'd', 'st', 'Tree', 'St', 'arrow', 'Snow', 'aster', 'Circle', 'circle', 'T', 'Square', 'Dog']",False,True
Triangle<|im_end|>,triangle,star,234138001,234138,"tensor([6.7993e-01, 2.2074e-01, 3.8359e-02, 2.6364e-02, 1.2453e-02, 5.8825e-03,
        5.1913e-03, 2.1641e-03, 1.1583e-03, 1.0222e-03, 7.9612e-04, 7.9612e-04,
        5.4716e-04, 4.8287e-04, 3.5327e-04, 3.1176e-04, 2.1427e-04, 2.0129e-04,
        1.7764e-04, 1.2996e-04])","['Triangle', 'Star', 'Tri', 'star', 'triangle', 'Hex', 'Diamond', 'Oct', 'tri', 'P', 'Polygon', 'hex', 'Tr', 'Stars', 'polygon', 'T', 'stell', 'pent', 'oct', 'D']",False,False
Rectangle<|im_end|>,square,star,25283000,25283,"tensor([0.3685, 0.3252, 0.0565, 0.0440, 0.0388, 0.0388, 0.0236, 0.0118, 0.0111,
        0.0072, 0.0060, 0.0056, 0.0036, 0.0032, 0.0026, 0.0025, 0.0025, 0.0023,
        0.0022, 0.0022])","['Rectangle', 'Square', 'Oct', 'Rect', 'Triangle', 'rectangle', 'square', 'oct', 'Hex', 'hex', 'rect', 'C', 'Tri', 'Diamond', 'Circular', 'P', 'Round', 'T', 'Circle', 'O']",False,False
Square<|im_end|>,square,star,106029015,106029,"tensor([0.6026, 0.0635, 0.0635, 0.0560, 0.0437, 0.0437, 0.0340, 0.0300, 0.0182,
        0.0067, 0.0052, 0.0038, 0.0036, 0.0030, 0.0026, 0.0025, 0.0019, 0.0012,
        0.0010, 0.0009])","['Square', 'Round', 'Rectangle', 'square', 'rectangle', 'oval', 'Rect', 'round', 'rect', 'None', 'Circle', 'circle', 'Circular', 'Ir', 'O', 'C', 'No', 'no', 'c', 'S']",False,False
Square<|im_end|>,square,star,368347007,368347,"tensor([5.2004e-01, 3.1542e-01, 9.0370e-02, 4.8372e-02, 9.5249e-03, 7.4180e-03,
        9.4310e-04, 6.8998e-04, 4.7422e-04, 3.2593e-04, 2.8763e-04, 2.8763e-04,
        2.7020e-04, 2.2401e-04, 2.2401e-04, 1.9768e-04, 1.8571e-04, 1.8571e-04,
        1.6389e-04, 1.6389e-04])","['Square', 'Rectangle', 'Rect', 'rectangle', 'square', 'rect', 'oval', 'C', 'S', 'Triangle', 'Diamond', 'O', 'Qu', 'Squared', 'L', 'Cur', 'Round', 'T', 'Ir', 'Sink']",False,False
star<|im_end|>,heart,star,499982000,499982,"tensor([0.3633, 0.2497, 0.1716, 0.0383, 0.0338, 0.0263, 0.0170, 0.0071, 0.0063,
        0.0059, 0.0049, 0.0043, 0.0038, 0.0033, 0.0033, 0.0024, 0.0023, 0.0020,
        0.0020, 0.0020])","['star', 'heart', 'Heart', 'Star', 'oval', 'he', 'circle', 'Moon', 'Arch', 'He', 'moon', 'arch', 'shield', 'Ar', 'Circle', 'round', 'Shield', 'G', 'g', 'triangle']",False,True
Square<|im_end|>,square,star,317833009,317833,"tensor([9.6207e-01, 3.2920e-02, 2.1045e-03, 7.7421e-04, 6.8324e-04, 5.3210e-04,
        1.9575e-04, 1.5245e-04, 1.5245e-04, 5.6083e-05, 4.9493e-05, 3.8545e-05,
        3.0019e-05, 1.8208e-05, 1.5095e-05, 1.5095e-05, 1.1043e-05, 1.0374e-05,
        8.0796e-06, 7.5901e-06])","['Square', 'square', 'Rectangle', 'rectangle', 'Rect', 'S', 'Squared', ' Square', 'rect', 'Triangle', '_square', 'squ', 'oval', 's', 'T', 'Diamond', '(square', ' square', 'Round', 'sq']",False,False
Square<|im_end|>,square,star,317833070,317833,"tensor([9.8625e-01, 1.0956e-02, 1.3085e-03, 4.2482e-04, 2.5767e-04, 2.2739e-04,
        2.0067e-04, 9.4790e-05, 4.4776e-05, 3.9514e-05, 3.0774e-05, 1.6472e-05,
        1.2828e-05, 1.1321e-05, 9.9908e-06, 6.4505e-06, 5.6926e-06, 5.3477e-06,
        5.0237e-06, 4.1648e-06])","['Square', 'square', 'Rectangle', 'Rect', 'S', 'rectangle', 'Squared', ' Square', 'rect', '_square', 'Triangle', 'squ', 'T', 'oval', 'Diamond', 'Round', ' square', '(square', 'O', 'Sq']",False,False
Rectangular<|im_end|>,square,star,370045009,370045,"tensor([3.9192e-01, 3.4587e-01, 1.6338e-01, 5.3041e-02, 1.3411e-02, 1.1835e-02,
        7.1783e-03, 2.1893e-03, 1.1718e-03, 1.0341e-03, 9.7148e-04, 7.1075e-04,
        5.5353e-04, 4.8849e-04, 4.3109e-04, 4.0497e-04, 3.5739e-04, 2.9628e-04,
        2.7833e-04, 2.1677e-04])","['Rect', 'Square', 'Rectangle', 'rectangle', 'Box', 'rect', 'square', 'C', 'T', 'Cube', 'S', 'RECT', 'O', 'CRT', '矩', 'R', 'box', 'Flat', 'Squared', 'Te']",False,False
Circle<|im_end|>,circle,star,109791003,109791,"tensor([0.2628, 0.2628, 0.0967, 0.0586, 0.0457, 0.0277, 0.0203, 0.0190, 0.0131,
        0.0123, 0.0102, 0.0079, 0.0066, 0.0066, 0.0062, 0.0058, 0.0051, 0.0051,
        0.0048, 0.0042])","['circle', 'Circle', 'C', 'Circular', 'Round', 'Rain', 'round', 'S', 'ring', 'Ring', 'Sw', 'c', 'O', 'circ', 'oval', 'rain', ' Spiral', 'wheel', 'R', 'D']",False,False
Square<|im_end|>,square,star,504057003,504057,"tensor([0.3603, 0.3180, 0.0804, 0.0380, 0.0335, 0.0335, 0.0230, 0.0230, 0.0140,
        0.0123, 0.0085, 0.0085, 0.0075, 0.0066, 0.0031, 0.0020, 0.0019, 0.0018,
        0.0016, 0.0015])","['Square', 'oval', 'Round', 'Rect', 'round', 'square', 'C', 'O', 'rect', 'Rectangle', 'Circular', 'Bow', 'rectangle', 'c', 'ob', 'B', 'Circle', 'S', 'Squared', 'ov']",False,False
Star<|im_end|>,heart,star,499267002,499267,"tensor([8.7699e-01, 1.1869e-01, 6.2282e-04, 5.8508e-04, 2.7637e-04, 2.4390e-04,
        2.1524e-04, 1.8995e-04, 1.7844e-04, 1.0823e-04, 1.0167e-04, 8.9726e-05,
        7.9183e-05, 7.9183e-05, 6.9878e-05, 6.5645e-05, 5.4421e-05, 4.2383e-05,
        3.9815e-05, 3.7403e-05])","['Star', 'star', 'Stars', 'STAR', 'Circle', 'Square', 'Triangle', '_star', 'Round', 'Five', 'Oct', ' Star', 'Diamond', 'Circular', 'P', '-Star', 'pent', 'Heart', 'St', 'C']",False,True
Triangle<|im_end|>,triangle,star,505825004,505825,"tensor([0.4672, 0.1042, 0.0435, 0.0318, 0.0248, 0.0233, 0.0181, 0.0160, 0.0133,
        0.0133, 0.0117, 0.0110, 0.0086, 0.0080, 0.0076, 0.0071, 0.0067, 0.0067,
        0.0063, 0.0055])","['Triangle', 'T', 'triangle', 'Point', 'arrow', 'Tri', 'Arrow', 'Tr', 'P', 'Hour', 'tri', 'W', 'D', 'F', 'Bar', 'Diamond', 'C', 'Te', 'V', 'Sp']",False,False
Square<|im_end|>,square,star,346672001,346672,"tensor([0.4855, 0.1227, 0.1227, 0.0512, 0.0398, 0.0352, 0.0213, 0.0147, 0.0089,
        0.0065, 0.0065, 0.0061, 0.0057, 0.0054, 0.0051, 0.0051, 0.0035, 0.0035,
        0.0033, 0.0027])","['Square', 'rectangle', 'square', 'rect', 'Rectangle', 'Rect', 'Heart', 'heart', 'tier', 'cube', 'Round', 'T', 'round', 'star', 'triangle', 'Tier', 'oval', 'Hex', 'Cube', 'Triangle']",False,False
Square<|im_end|>,square,star,412350012,412350,"tensor([9.9341e-01, 4.6004e-03, 7.0549e-04, 4.2790e-04, 3.3325e-04, 1.5742e-04,
        9.5478e-05, 6.5621e-05, 2.4141e-05, 2.1304e-05, 1.8801e-05, 1.2922e-05,
        1.1403e-05, 8.8809e-06, 6.9164e-06, 5.7339e-06, 5.7339e-06, 5.3865e-06,
        5.0602e-06, 4.7536e-06])","['Square', 'square', 'Rectangle', 'S', 'Rect', 'Squared', ' Square', 'rectangle', '_square', 'Round', 'rect', 'Triangle', 'oval', 'squ', 'Diamond', 'C', 'Cube', 'O', 'T', ' square']",False,False
Square<|im_end|>,square,star,508412001,508412,"tensor([9.2820e-01, 2.4736e-02, 1.7001e-02, 9.0997e-03, 8.0305e-03, 4.2984e-03,
        2.9542e-03, 1.5813e-03, 6.5918e-04, 3.9981e-04, 3.5283e-04, 3.1138e-04,
        2.1400e-04, 2.0104e-04, 1.5657e-04, 1.5657e-04, 1.5657e-04, 1.1455e-04,
        1.0761e-04, 8.3805e-05])","['Square', 'square', 'Rectangle', 'Round', 'Rect', 'oval', 'rectangle', 'rect', 'S', 'round', ' Square', 'O', 'Triangle', 'Circular', 'Plate', 'Squared', 'Circle', '_square', 'White', 'C']",False,False
triangle<|im_end|>,triangle,star,378344001,378344,"tensor([6.4196e-01, 3.0324e-01, 7.1316e-03, 6.2936e-03, 4.9015e-03, 4.3255e-03,
        4.0634e-03, 2.7928e-03, 1.9194e-03, 1.4949e-03, 1.0937e-03, 1.0274e-03,
        7.5166e-04, 7.0612e-04, 6.6334e-04, 6.6334e-04, 4.0234e-04, 3.7796e-04,
        3.7796e-04, 3.7796e-04])","['triangle', 'Triangle', 'Cross', 'circle', 'di', 'Di', 'rectangle', 'Circle', 'cross', 'hex', 'Diamond', 'slash', 'tr', 'Rectangle', 'diamond', 'half', 'arrow', 'P', 'DI', 'equ']",False,False
Triangle<|im_end|>,triangle,star,378950000,378950,"tensor([5.4061e-01, 3.7155e-01, 4.4376e-02, 1.4407e-02, 4.1276e-03, 4.1276e-03,
        3.2146e-03, 1.7206e-03, 1.1826e-03, 9.2099e-04, 6.7381e-04, 6.7381e-04,
        6.3298e-04, 5.5861e-04, 5.2476e-04, 4.9297e-04, 4.9297e-04, 4.6310e-04,
        3.8392e-04, 3.6066e-04])","['Triangle', 'triangle', 'Tri', 'tri', 'Square', 'slice', 'Hex', 'Slice', 'Tr', 'rectangle', 'Pie', 'Rect', 'Pizza', 'S', 'rect', 'tr', 'Pi', 'Circular', 'Rectangle', 'pizza']",False,False
Triangle<|im_end|>,triangle,star,378950003,378950,"tensor([8.5165e-01, 1.0172e-01, 3.3022e-02, 4.4691e-03, 2.7106e-03, 7.7661e-04,
        6.8535e-04, 5.3375e-04, 3.9050e-04, 1.7328e-04, 1.5292e-04, 1.4366e-04,
        1.3495e-04, 1.3495e-04, 1.2678e-04, 1.1910e-04, 8.1854e-05, 8.1854e-05,
        7.6894e-05, 7.2236e-05])","['Triangle', 'triangle', 'Tri', 'tri', 'Tr', 'tr', 'Triangles', 'Ir', 'Square', 'Hex', 'Equ', 'Sector', 'Arc', 'L', 'Point', '_triangle', 'Delta', 'Ob', 'angular', 'D']",False,False
Triangle<|im_end|>,triangle,star,117071002,117071,"tensor([5.4519e-01, 2.2727e-01, 6.5114e-02, 4.4752e-02, 4.4752e-02, 2.7143e-02,
        1.6463e-02, 5.3449e-03, 3.6735e-03, 2.8609e-03, 1.9663e-03, 1.1926e-03,
        8.7253e-04, 8.7253e-04, 8.1966e-04, 7.2335e-04, 6.3835e-04, 5.2921e-04,
        4.6703e-04, 3.8718e-04])","['Triangle', 'triangle', 'Diamond', 'oct', 'Oct', 'diamond', 'hex', 'Hex', 'pent', 'tri', 'Tri', 'O', 'square', 'rectangle', 'Square', 'oval', 'C', 'polygon', 'tr', 'D']",False,False
